sample_idx,source_file,scale_km,offset_id,cell_rank,cell_lon_center,cell_lat_center,group_tag,algorithm,hv,nd_count,converge_best_obj1,converge_best_obj2,converge_mean_obj1,converge_mean_obj2,elapsed_sec
1004,dongguan.csv,5.0,1,45,113.696226653073,23.0825536341047,dongguan.csv|s5.0|gx1|gy4,MOBKA,0.4187063327515778,7,3.7717655486101324e-11,28850400.0,1.100272669842511,32381828.57142857,5.941065899998648
1004,dongguan.csv,5.0,1,45,113.696226653073,23.0825536341047,dongguan.csv|s5.0|gx1|gy4,NSGA2,0.8780327347117336,54,1.372512407972019,5193600.0,61.50663903959554,13756133.333333334,10.665987799991854
1004,dongguan.csv,5.0,1,45,113.696226653073,23.0825536341047,dongguan.csv|s5.0|gx1|gy4,NSGA3,0.8285004607967822,51,1.578733908576205,7924800.0,4.9282167064034486,14206729.411764706,10.766346400021575
1004,dongguan.csv,5.0,1,45,113.696226653073,23.0825536341047,dongguan.csv|s5.0|gx1|gy4,MOEAD,0.8296899260062062,26,3.446335731552227,7377600.0,7.650040936252673,12244338.461538462,4.998886700021103
1005,dongguan.csv,5.0,1,46,113.889760477802,23.046120148054,dongguan.csv|s5.0|gx3|gy4,IMOGABKA-seed,0.9497944991551965,93,5.229724529397089e-41,753600.0,14.540473402731408,11268722.58064516,37.74705919998814
1005,dongguan.csv,5.0,1,46,113.889760477802,23.046120148054,dongguan.csv|s5.0|gx3|gy4,MOBKA,0.4562412244948059,7,0.0005898149310823,28284000.0,0.25240920096717284,32403085.714285713,5.973181699984707
1005,dongguan.csv,5.0,1,46,113.889760477802,23.046120148054,dongguan.csv|s5.0|gx3|gy4,NSGA2,0.864986795278171,52,2.3421659115057993,5364000.0,6.151629720234029,12141092.307692308,10.52655290000257
1005,dongguan.csv,5.0,1,46,113.889760477802,23.046120148054,dongguan.csv|s5.0|gx3|gy4,NSGA3,0.8809446807643666,49,0.8530289745500458,4970400.0,6.4719424745118195,12251853.06122449,10.601901699992595
1005,dongguan.csv,5.0,1,46,113.889760477802,23.046120148054,dongguan.csv|s5.0|gx3|gy4,MOEAD,0.7740753550688588,30,2.7643966537035047,10320000.0,5.15686504964595,15052560.0,5.533073900005547
1006,dongguan.csv,5.0,1,47,114.136070897059,22.8086980980392,dongguan.csv|s5.0|gx4|gy2,IMOGABKA-seed,0.9463433561372647,93,9.692744945472043e-36,732000.0,13.083665047302544,11997135.483870968,38.648162099998444
1006,dongguan.csv,5.0,1,47,114.136070897059,22.8086980980392,dongguan.csv|s5.0|gx4|gy2,MOBKA,0.4696808437889378,7,0.0767340129383555,26997600.0,0.5078980424239663,31128685.714285713,6.065848600002937
1006,dongguan.csv,5.0,1,47,114.136070897059,22.8086980980392,dongguan.csv|s5.0|gx4|gy2,NSGA2,0.8753358879055193,57,2.032740393640506,4629600.0,6.105791663215216,11563578.94736842,10.413780599978054
1006,dongguan.csv,5.0,1,47,114.136070897059,22.8086980980392,dongguan.csv|s5.0|gx4|gy2,NSGA3,0.8543062593976127,41,1.2364104132813956,6021600.0,5.498727374950676,14260565.853658536,10.872094199992716
1006,dongguan.csv,5.0,1,47,114.136070897059,22.8086980980392,dongguan.csv|s5.0|gx4|gy2,MOEAD,0.8019955579733643,26,3.528063315610356,8078400.0,6.425303671701387,12183507.692307692,5.079414900013944
1007,dongguan.csv,5.0,1,48,114.035429364628,22.9557647424336,dongguan.csv|s5.0|gx3|gy3,IMOGABKA-seed,0.9723073117197766,96,3.744259924296532e-43,720000.0,14.510474480655127,12103575.0,35.418759399995906
1007,dongguan.csv,5.0,1,48,114.035429364628,22.9557647424336,dongguan.csv|s5.0|gx3|gy3,MOBKA,0.6473693668558412,8,0.000101118057596969,18300000.0,1.2031389770245693,29643300.0,5.95513290000963
1007,dongguan.csv,5.0,1,48,114.035429364628,22.9557647424336,dongguan.csv|s5.0|gx3|gy3,NSGA2,0.8862175731323314,56,1.662294443108433,5433600.0,6.153686448982024,11525142.857142856,10.512678800005233
1007,dongguan.csv,5.0,1,48,114.035429364628,22.9557647424336,dongguan.csv|s5.0|gx3|gy3,NSGA3,0.8946893177557587,50,0.9218830493304757,5076000.0,4.311233177546723,13524960.0,10.585771099984413
1007,dongguan.csv,5.0,1,48,114.035429364628,22.9557647424336,dongguan.csv|s5.0|gx3|gy3,MOEAD,0.8144801063844812,26,2.441403152890829,9184800.0,5.372913409020605,14232184.615384616,5.521105699997861
1008,dongguan.csv,5.0,1,49,114.035645058722,23.0434185043178,dongguan.csv|s5.0|gx3|gy4,IMOGABKA-seed,0.9668134100097115,93,2.293377590712703e-35,710400.0,19.050042829181624,10469883.870967742,36.06656360000488
1008,dongguan.csv,5.0,1,49,114.035645058722,23.0434185043178,dongguan.csv|s5.0|gx3|gy4,MOBKA,0.4450733503364477,11,0.09032534241742822,29436000.0,0.6492285809832585,31305163.636363637,6.109829500026535
1008,dongguan.csv,5.0,1,49,114.035645058722,23.0434185043178,dongguan.csv|s5.0|gx3|gy4,NSGA2,0.9185888832961071,64,1.5366570994353004,3297600.0,7.429144779783785,11643000.0,10.566617000004044
1008,dongguan.csv,5.0,1,49,114.035645058722,23.0434185043178,dongguan.csv|s5.0|gx3|gy4,NSGA3,0.8674359612794293,38,1.4682219789659063,5892000.0,9.026088965256477,13506000.0,11.20395070000086
1008,dongguan.csv,5.0,1,49,114.035645058722,23.0434185043178,dongguan.csv|s5.0|gx3|gy4,MOEAD,0.8272365788694124,25,2.4691033062918764,8299200.0,5.557953901724163,13532064.0,5.6036780999857
1009,dongguan.csv,5.0,1,50,113.651513736523,23.0910090452479,dongguan.csv|s5.0|gx1|gy4,IMOGABKA-seed,0.9584705257717069,95,9.554950375264163e-27,708000.0,13.412387885065243,10823166.315789474,35.789283500023885
1009,dongguan.csv,5.0,1,50,113.651513736523,23.0910090452479,dongguan.csv|s5.0|gx1|gy4,MOBKA,0.4463556523100512,6,0.46486689734022546,28627200.0,0.6731696213407422,30093600.0,5.961935100000119
1009,dongguan.csv,5.0,1,50,113.651513736523,23.0910090452479,dongguan.csv|s5.0|gx1|gy4,NSGA2,0.925687579650105,52,2.1306476576719877,2210400.0,8.787541534520658,9050723.076923076,10.197688600019319
1009,dongguan.csv,5.0,1,50,113.651513736523,23.0910090452479,dongguan.csv|s5.0|gx1|gy4,NSGA3,0.8757532461518128,47,1.814819990340446,5306400.0,4.575903817395936,12037838.29787234,10.446130199998152
1009,dongguan.csv,5.0,1,50,113.651513736523,23.0910090452479,dongguan.csv|s5.0|gx1|gy4,MOEAD,0.8290873810104041,28,2.1614492012568243,7668000.0,6.529190835349068,11191971.42857143,5.0154249999905005
1010,dongguan.csv,5.0,1,51,113.939514318545,22.9134439012866,dongguan.csv|s5.0|gx3|gy3,IMOGABKA-seed,0.9774381131097956,97,1.242644659397272e-49,693600.0,18.010950521697918,14099035.051546391,36.08628309998312
1010,dongguan.csv,5.0,1,51,113.939514318545,22.9134439012866,dongguan.csv|s5.0|gx3|gy3,MOBKA,0.49026378182615266,8,0.44096047877360656,27218400.0,0.9960043304460809,29840100.0,6.289499300008174
1010,dongguan.csv,5.0,1,51,113.939514318545,22.9134439012866,dongguan.csv|s5.0|gx3|gy3,NSGA2,0.9458544948277998,60,0.8978343597446167,2481600.0,5.178546736050671,11987600.0,10.69140090001747
1010,dongguan.csv,5.0,1,51,113.939514318545,22.9134439012866,dongguan.csv|s5.0|gx3|gy3,NSGA3,0.9161940443866476,50,1.5711790283985045,4058400.0,5.982381857430108,11014032.0,10.673613799997838
1010,dongguan.csv,5.0,1,51,113.939514318545,22.9134439012866,dongguan.csv|s5.0|gx3|gy3,MOEAD,0.859089859366962,26,2.649074223844256,7027200.0,6.518858632970384,11278153.846153846,4.954091299994616
1011,dongguan.csv,5.0,1,52,113.841529280187,22.8597114220592,dongguan.csv|s5.0|gx2|gy2,IMOGABKA-seed,0.9641711645487814,95,8.39407476345732e-41,693600.0,12.865059813747061,11519570.52631579,37.79772560001584
1011,dongguan.csv,5.0,1,52,113.841529280187,22.8597114220592,dongguan.csv|s5.0|gx2|gy2,MOBKA,0.5211085778363475,6,0.06780038374611998,25344000.0,1.751243714770646,30064400.0,6.264676100021461
1011,dongguan.csv,5.0,1,52,113.841529280187,22.8597114220592,dongguan.csv|s5.0|gx2|gy2,NSGA2,0.88927119261769,54,1.1721946296103332,5006400.0,4.5298303083574805,12762933.333333334,11.144062900013523
1011,dongguan.csv,5.0,1,52,113.841529280187,22.8597114220592,dongguan.csv|s5.0|gx2|gy2,NSGA3,0.8111211471454103,38,1.521584446064831,9364800.0,3.5192879432453585,14433663.157894736,11.155394000001252
1011,dongguan.csv,5.0,1,52,113.841529280187,22.8597114220592,dongguan.csv|s5.0|gx2|gy2,MOEAD,0.8281080952923747,18,2.401505609363186,8001600.0,5.766514611140665,12651466.666666666,5.423486200015759
1012,dongguan.csv,5.0,1,53,114.087515060238,23.0291629864865,dongguan.csv|s5.0|gx4|gy4,IMOGABKA-seed,0.9661465427538496,93,6.940600280773311e-46,684000.0,11.68154550309339,13057780.64516129,35.325878700008616
1012,dongguan.csv,5.0,1,53,114.087515060238,23.0291629864865,dongguan.csv|s5.0|gx4|gy4,MOBKA,0.4787248474992019,8,5.643734399767637e-05,27309600.0,2.6321339579149914,30846000.0,6.0942896000051405
1012,dongguan.csv,5.0,1,53,114.087515060238,23.0291629864865,dongguan.csv|s5.0|gx4|gy4,NSGA2,0.9196229294838398,55,1.5379831862851678,3115200.0,6.193007861911636,11039083.636363637,10.861879000003682
1012,dongguan.csv,5.0,1,53,114.087515060238,23.0291629864865,dongguan.csv|s5.0|gx4|gy4,NSGA3,0.9273320596827533,46,1.4063995687897028,2664000.0,5.76708444188802,11075686.956521738,10.719463300018106
1012,dongguan.csv,5.0,1,53,114.087515060238,23.0291629864865,dongguan.csv|s5.0|gx4|gy4,MOEAD,0.8086122652655688,34,1.152450688438843,9448800.0,3.757092021431836,15784164.705882354,5.6443631000001915
1013,dongguan.csv,5.0,1,54,113.825379563619,22.8058533122055,dongguan.csv|s5.0|gx2|gy2,IMOGABKA-seed,0.9567638109085632,96,2.8911708285748846e-37,684000.0,6.554077173843306,11490350.0,35.81778359998134
1013,dongguan.csv,5.0,1,54,113.825379563619,22.8058533122055,dongguan.csv|s5.0|gx2|gy2,MOBKA,0.45164274324917847,5,0.024705304529071014,28636800.0,0.25644307768662067,30805920.0,6.116516300011426
1013,dongguan.csv,5.0,1,54,113.825379563619,22.8058533122055,dongguan.csv|s5.0|gx2|gy2,NSGA2,0.8916165392076356,50,0.6924662486346118,4339200.0,2.8124449544030745,10877424.0,10.761521200009156
1013,dongguan.csv,5.0,1,54,113.825379563619,22.8058533122055,dongguan.csv|s5.0|gx2|gy2,NSGA3,0.871424106220884,52,0.5825606566305099,5560800.0,2.366135048961966,13179600.0,11.091870800009929
1013,dongguan.csv,5.0,1,54,113.825379563619,22.8058533122055,dongguan.csv|s5.0|gx2|gy2,MOEAD,0.8130365305468144,21,1.800521611856293,7615200.0,3.4153256580174283,13639428.57142857,5.207693300006213
1014,dongguan.csv,5.0,1,55,114.142269494388,22.8503519540353,dongguan.csv|s5.0|gx4|gy2,IMOGABKA-seed,0.9637937263636531,92,4.74596463863183e-60,636000.0,8.87699444628144,11838104.347826088,35.426394799986156
1014,dongguan.csv,5.0,1,55,114.142269494388,22.8503519540353,dongguan.csv|s5.0|gx4|gy2,MOBKA,0.463913943792597,8,2.808320437344259e-05,28754400.0,0.23627952514079079,32132100.0,6.397642399999313
1014,dongguan.csv,5.0,1,55,114.142269494388,22.8503519540353,dongguan.csv|s5.0|gx4|gy2,NSGA2,0.9040712954195149,50,0.8620576204948373,4010400.0,3.6478782823327287,12767664.0,10.911327299982077
1014,dongguan.csv,5.0,1,55,114.142269494388,22.8503519540353,dongguan.csv|s5.0|gx4|gy2,NSGA3,0.8877773627594272,38,0.9318435019821666,4977600.0,3.377874013115353,12134273.684210526,10.954832999996142
1014,dongguan.csv,5.0,1,55,114.142269494388,22.8503519540353,dongguan.csv|s5.0|gx4|gy2,MOEAD,0.8202349677401551,33,1.5487195040924728,8517600.0,3.497750275054649,13049236.363636363,5.389776800002437
1015,dongguan.csv,5.0,1,56,114.092923160578,22.8586010408942,dongguan.csv|s5.0|gx4|gy2,IMOGABKA-seed,0.9502509519931507,95,1.0704259708695365e-42,636000.0,9.639723579615286,12489145.263157895,35.57087140000658
1015,dongguan.csv,5.0,1,56,114.092923160578,22.8586010408942,dongguan.csv|s5.0|gx4|gy2,MOBKA,0.45860979712792227,9,0.24421130840898753,27391200.0,0.4416933523654633,30490400.0,6.107388499978697
1015,dongguan.csv,5.0,1,56,114.092923160578,22.8586010408942,dongguan.csv|s5.0|gx4|gy2,NSGA2,0.8912009870468898,55,1.0961377256791136,3832800.0,4.9346156686813725,10313934.545454545,10.634906199993566
1015,dongguan.csv,5.0,1,56,114.092923160578,22.8586010408942,dongguan.csv|s5.0|gx4|gy2,NSGA3,0.8765170178830703,48,1.305255806657458,4591200.0,4.158281252433576,11847700.0,10.568958699994255
1015,dongguan.csv,5.0,1,56,114.092923160578,22.8586010408942,dongguan.csv|s5.0|gx4|gy2,MOEAD,0.8371465394316667,17,2.366596844560294,6129600.0,4.216379967036666,11166917.647058824,4.679990000004182
1016,dongguan.csv,5.0,1,57,113.984448685324,23.0822532687274,dongguan.csv|s5.0|gx3|gy4,IMOGABKA-seed,0.964330864862396,94,1.0281764875632408e-65,624000.0,12.031137779604412,13384340.425531914,33.53622330000508
1016,dongguan.csv,5.0,1,57,113.984448685324,23.0822532687274,dongguan.csv|s5.0|gx3|gy4,MOBKA,0.4801026286019075,15,2.6931710817601e-05,27972000.0,0.5209496088889647,31507520.0,6.035821299999952
1016,dongguan.csv,5.0,1,57,113.984448685324,23.0822532687274,dongguan.csv|s5.0|gx3|gy4,NSGA2,0.9009978475190314,53,0.8238795598478594,4382400.0,4.306954925272602,11499849.056603774,10.597110100003192
1016,dongguan.csv,5.0,1,57,113.984448685324,23.0822532687274,dongguan.csv|s5.0|gx3|gy4,NSGA3,0.9084573235126973,46,1.4930391143772734,3705600.0,4.633804570613458,10245913.043478262,10.409141499985708
1016,dongguan.csv,5.0,1,57,113.984448685324,23.0822532687274,dongguan.csv|s5.0|gx3|gy4,MOEAD,0.8226545882536178,26,2.381574181638351,8217600.0,5.7949327646452655,10603661.538461538,4.916397299995879
1017,dongguan.csv,5.0,1,58,114.138813868558,22.9589948306311,dongguan.csv|s5.0|gx4|gy3,IMOGABKA-seed,0.9757829719395151,91,4.265389542367864e-59,612000.0,9.11128645465781,12884360.43956044,31.046379400009755
1017,dongguan.csv,5.0,1,58,114.138813868558,22.9589948306311,dongguan.csv|s5.0|gx4|gy3,MOBKA,0.4898512210444735,5,0.19318363684148307,26812800.0,0.3672905778016311,29269440.0,6.2323244999861345
1017,dongguan.csv,5.0,1,58,114.138813868558,22.9589948306311,dongguan.csv|s5.0|gx4|gy3,NSGA2,0.9079325513744838,55,0.5045571373414538,4411200.0,3.1625398435717416,12201556.363636363,10.811122299986891
1017,dongguan.csv,5.0,1,58,114.138813868558,22.9589948306311,dongguan.csv|s5.0|gx4|gy3,NSGA3,0.8897185940777113,48,0.9010273344374186,5265600.0,3.4412949236058252,11825450.0,12.051146900019376
1017,dongguan.csv,5.0,1,58,114.138813868558,22.9589948306311,dongguan.csv|s5.0|gx4|gy3,MOEAD,0.8297084395332958,21,1.340414025303117,8445600.0,3.2766119474986977,12470285.714285715,6.823433299985481
1018,dongguan.csv,5.0,1,59,113.61531206564,22.9042853424339,dongguan.csv|s5.0|gx1|gy3,IMOGABKA-seed,0.975344397851628,98,1.6597967914278602e-34,612000.0,8.217744931720231,13694081.632653061,46.05551340000238
1018,dongguan.csv,5.0,1,59,113.61531206564,22.9042853424339,dongguan.csv|s5.0|gx1|gy3,MOBKA,0.5148528056725205,9,0.14897492825697956,25392000.0,0.5612400598983782,29725333.333333332,14.8281161999912
1018,dongguan.csv,5.0,1,59,113.61531206564,22.9042853424339,dongguan.csv|s5.0|gx1|gy3,NSGA2,0.8897562821662304,59,0.8484146610970966,5304000.0,2.7235712242661343,11677708.474576272,21.70586519999779
1018,dongguan.csv,5.0,1,59,113.61531206564,22.9042853424339,dongguan.csv|s5.0|gx1|gy3,NSGA3,0.9294854941230701,38,0.7432111408157539,2913600.0,6.293041399915705,12963978.94736842,15.722398000012618
1018,dongguan.csv,5.0,1,59,113.61531206564,22.9042853424339,dongguan.csv|s5.0|gx1|gy3,MOEAD,0.8376150400560085,22,1.8037367115435792,7776000.0,3.649123965910296,12406254.545454545,8.282395699992776
1019,dongguan.csv,5.0,1,60,113.793346012987,22.9972801608619,dongguan.csv|s5.0|gx2|gy3,IMOGABKA-seed,0.9529716891560189,97,9.338448955184164e-36,612000.0,9.690491336118328,11205426.80412371,48.52555079999729
1019,dongguan.csv,5.0,1,60,113.793346012987,22.9972801608619,dongguan.csv|s5.0|gx2|gy3,MOBKA,0.410918365686874,8,0.0010330316628989638,28492800.0,0.15553188297948753,32203500.0,8.030569099995773
1019,dongguan.csv,5.0,1,60,113.793346012987,22.9972801608619,dongguan.csv|s5.0|gx2|gy3,NSGA2,0.8644578392731265,65,0.6759020289842169,5488800.0,3.643442792756709,12804147.692307692,14.159607900015544
1019,dongguan.csv,5.0,1,60,113.793346012987,22.9972801608619,dongguan.csv|s5.0|gx2|gy3,NSGA3,0.8493925691070459,50,0.8551900131145135,6268800.0,2.9041832018868456,13364400.0,13.129051999974763
1019,dongguan.csv,5.0,1,60,113.793346012987,22.9972801608619,dongguan.csv|s5.0|gx2|gy3,MOEAD,0.8006685584919476,32,1.582936092879791,8407200.0,3.190527883604097,12868275.0,7.514071100013098
1020,dongguan.csv,5.0,1,61,113.657096968028,22.9991416701488,dongguan.csv|s5.0|gx1|gy3,IMOGABKA-seed,0.9700269551015144,95,9.372926939759807e-36,588000.0,10.174382478058101,11270981.05263158,45.117420700000366
1020,dongguan.csv,5.0,1,61,113.657096968028,22.9991416701488,dongguan.csv|s5.0|gx1|gy3,MOBKA,0.46328554197805677,11,0.0025924459862345546,26798400.0,0.5220025039122973,31514400.0,8.470081400009803
1020,dongguan.csv,5.0,1,61,113.657096968028,22.9991416701488,dongguan.csv|s5.0|gx1|gy3,NSGA2,0.9172961687256314,58,1.1270246299206252,3386400.0,4.148587476483738,10703296.551724138,15.376853199995821
1020,dongguan.csv,5.0,1,61,113.657096968028,22.9991416701488,dongguan.csv|s5.0|gx1|gy3,NSGA3,0.8966267455952587,45,1.0615813869411894,4521600.0,4.317767206259441,9797013.333333334,15.546464000013657
1020,dongguan.csv,5.0,1,61,113.657096968028,22.9991416701488,dongguan.csv|s5.0|gx1|gy3,MOEAD,0.8210767094407577,29,1.6799432449734146,8268000.0,4.028543059203241,11937517.24137931,7.978891399980057
