1,14.281643275992744,1843200,29.35466276703967,3561552,17
2,14.281643275992744,1843200,22.634440327231179,4326960,36
3,13.71182537449922,1843200,20.76497538041437,4638576,42
4,13.71182537449922,1843200,21.45032720104626,4242960,50
5,13.219909125898349,1843200,21.205843687023417,4518624,45
6,12.80032407513475,1843200,20.371756197457195,4925184,50
7,12.80032407513475,1843200,19.77331587677013,5164032,48
8,12.626596563201941,1843200,19.678500698635553,5005248,48
9,10.579394109551426,1843200,19.891998149597207,4793088,50
10,10.579394109551426,1843200,19.68367248384704,4727808,50
11,10.579394109551426,1843200,19.672726355902508,4754736,50
12,10.579394109551426,1843200,19.672726355902508,4754736,50
13,10.579394109551426,1843200,19.672726355902508,4754736,50
14,10.579394109551426,1843200,19.949880188474452,4734336,50
15,10.579394109551426,1843200,19.949710614710604,4737696,50
16,10.579394109551426,1843200,19.931210059018596,4697376,50
17,10.579394109551426,1843200,19.920455458976345,4675296,50
18,10.579394109551426,1843200,19.920455458976345,4675296,50
19,10.579394109551426,1843200,19.920455458976345,4675296,50
20,10.579394109551426,1843200,19.920455458976345,4675296,50
21,10.546893668428233,1843200,19.917205414876861,4713072,50
22,10.43754440810689,1843200,19.862913392178847,4754304,50
23,9.7662800097043547,1843200,19.543810349982166,4850352,50
24,9.1772647717205302,1843200,19.318731026884361,4936800,50
25,8.867855267498868,1843200,19.195870769943227,5044032,50
26,8.867855267498868,1843200,18.907576457938518,5084016,50
27,8.867855267498868,1843200,18.790742722776056,5154432,50
28,8.867855267498868,1843200,18.76210579191557,5185008,50
29,8.867855267498868,1843200,18.749834935332014,5191824,50
30,8.867855267498868,1843200,18.749832335800587,5191392,50
31,8.773697602610099,1773600,18.72620920677862,5187168,50
32,8.773697602610099,1773600,18.824608837426766,5127648,50
33,8.773697602610099,1773600,19.060627089500802,5111184,50
34,8.0544072469305288,1773600,19.031902441050555,5147712,50
35,8.0544072469305288,1773600,18.672130772490288,5212224,50
36,8.0544072469305288,1773600,18.500416610961089,5229264,50
37,8.0544072469305288,1773600,18.496767896256067,5237760,50
38,8.0544072469305288,1773600,18.419565455077567,5242800,49
39,8.0544072469305288,1773600,18.548761585752217,5242224,49
40,8.0544072469305288,1773600,18.52866951543518,5268768,49
41,8.0544072469305288,1773600,18.527841265833967,5253840,50
42,8.0544072469305288,1773600,18.523879462458115,5257056,50
43,8.0544072469305288,1773600,18.523879462458115,5256912,49
44,8.0544072469305288,1773600,18.526510524368717,5255040,49
45,8.0544072469305288,1773600,18.56776454352223,5251872,49
46,8.0544072469305288,1773600,18.56776454352223,5251872,49
47,8.0544072469305288,1773600,18.56776454352223,5250672,49
48,8.0544072469305288,1773600,18.568477189314692,5250240,49
49,8.0544072469305288,1773600,18.551479033504435,5245392,49
50,8.0544072469305288,1773600,18.423148748463294,5242080,50
