sample_idx,source_file,scale_km,offset_id,cell_rank,cell_lon_center,cell_lat_center,group_tag,algorithm,hv,nd_count,converge_best_obj1,converge_best_obj2,converge_mean_obj1,converge_mean_obj2,elapsed_sec
1033,dongguan.csv,5.0,1,74,113.809147310098,22.9092021577301,dongguan.csv|s5.0|gx2|gy3,MOBKA,0.49382914545957873,6,0.087578340698204,25917600.0,0.19681831254514712,29980800.0,5.746439599985024
1033,dongguan.csv,5.0,1,74,113.809147310098,22.9092021577301,dongguan.csv|s5.0|gx2|gy3,NSGA2,0.8859841128394641,53,0.43630706912919376,4588800.0,1.8330013545425534,11235667.924528303,11.791894299996784
1033,dongguan.csv,5.0,1,74,113.809147310098,22.9092021577301,dongguan.csv|s5.0|gx2|gy3,NSGA3,0.8876213880235205,49,0.5280693261303452,4286400.0,2.1899037467216296,10236979.591836736,11.391668299998855
1033,dongguan.csv,5.0,1,74,113.809147310098,22.9092021577301,dongguan.csv|s5.0|gx2|gy3,MOEAD,0.8025592687676144,14,1.5175300540438654,7713600.0,3.6789131929768666,9614057.142857144,4.700408100005006
1034,dongguan.csv,5.0,1,75,114.026129153915,23.0715603946895,dongguan.csv|s5.0|gx3|gy4,IMOGABKA-seed,0.9522184885727651,93,2.623848929016929e-47,532800.0,4.588247123018848,10875870.967741935,30.85303549998207
1034,dongguan.csv,5.0,1,75,114.026129153915,23.0715603946895,dongguan.csv|s5.0|gx3|gy4,MOBKA,0.46473366539338307,9,0.08383695822097618,27969600.0,0.15590945146494006,30950133.333333332,5.732511899987003
1034,dongguan.csv,5.0,1,75,114.026129153915,23.0715603946895,dongguan.csv|s5.0|gx3|gy4,NSGA2,0.8888528011518773,57,0.33279809365913726,4425600.0,1.695981994132043,12139873.684210526,10.36768850000226
1034,dongguan.csv,5.0,1,75,114.026129153915,23.0715603946895,dongguan.csv|s5.0|gx3|gy4,NSGA3,0.8725373186575347,47,0.4031535812675441,5337600.0,1.668806574027721,11487012.765957447,11.208283999993
1034,dongguan.csv,5.0,1,75,114.026129153915,23.0715603946895,dongguan.csv|s5.0|gx3|gy4,MOEAD,0.8264990210587831,26,0.8421204905561993,7348800.0,1.6319371200958472,11763046.153846154,4.942852699983632
1035,dongguan.csv,5.0,1,76,114.044842210278,22.778943999057,dongguan.csv|s5.0|gx3|gy2,IMOGABKA-seed,0.9676450986256879,94,7.530684298762687e-48,513600.0,4.977568486875881,12490212.765957447,31.986755999998422
1035,dongguan.csv,5.0,1,76,114.044842210278,22.778943999057,dongguan.csv|s5.0|gx3|gy2,MOBKA,0.5316157989395126,10,0.1248353758771732,24456000.0,0.33034669185263604,29522880.0,5.67079050000757
1035,dongguan.csv,5.0,1,76,114.044842210278,22.778943999057,dongguan.csv|s5.0|gx3|gy2,NSGA2,0.9094829551437216,54,0.4478050383062275,3866400.0,1.9667702932941358,10747866.666666666,10.32805810001446
1035,dongguan.csv,5.0,1,76,114.044842210278,22.778943999057,dongguan.csv|s5.0|gx3|gy2,NSGA3,0.9083176500784076,44,0.42265322141938183,3888000.0,1.9427388269914516,11423454.545454545,10.818138299975544
1035,dongguan.csv,5.0,1,76,114.044842210278,22.778943999057,dongguan.csv|s5.0|gx3|gy2,MOEAD,0.8633035936851782,13,0.8197232996044355,6103200.0,2.151233078074049,10274953.846153846,4.704649399995105
1036,dongguan.csv,5.0,1,77,113.804268530024,23.1161332515366,dongguan.csv|s5.0|gx2|gy4,IMOGABKA-seed,0.9645068414448275,92,2.3940609079774727e-25,513600.0,4.735032200888545,10426095.652173912,30.497259499999927
1036,dongguan.csv,5.0,1,77,113.804268530024,23.1161332515366,dongguan.csv|s5.0|gx2|gy4,MOBKA,0.4233142710390691,6,0.10851559771684724,28296000.0,0.1667401435320224,30718800.0,5.676931499998318
1036,dongguan.csv,5.0,1,77,113.804268530024,23.1161332515366,dongguan.csv|s5.0|gx2|gy4,NSGA2,0.8996628510882801,58,0.33530513634810943,4041600.0,1.6701254387227011,11684606.896551725,10.767801699985284
1036,dongguan.csv,5.0,1,77,113.804268530024,23.1161332515366,dongguan.csv|s5.0|gx2|gy4,NSGA3,0.871531975182862,49,0.23871170219583604,5637600.0,1.2123342111830213,13694987.75510204,10.760142099985387
1036,dongguan.csv,5.0,1,77,113.804268530024,23.1161332515366,dongguan.csv|s5.0|gx2|gy4,MOEAD,0.823486893768413,22,0.5831518181771183,7900800.0,1.3491962356254374,12022472.727272727,5.094620399991982
1037,dongguan.csv,5.0,1,78,113.690601114926,22.9169150214592,dongguan.csv|s5.0|gx1|gy3,IMOGABKA-seed,0.9681317452798063,92,4.665008614657222e-46,513600.0,6.056031360023869,12759678.260869564,34.093102400016505
1037,dongguan.csv,5.0,1,78,113.690601114926,22.9169150214592,dongguan.csv|s5.0|gx1|gy3,MOBKA,0.49281586095235563,6,0.10775825350327986,26642400.0,0.23828952708970016,30579200.0,5.984020799980499
1037,dongguan.csv,5.0,1,78,113.690601114926,22.9169150214592,dongguan.csv|s5.0|gx1|gy3,NSGA2,0.9145816877202746,54,0.6685567682136635,3516000.0,2.498175638444022,9587688.888888888,10.030985599994892
1037,dongguan.csv,5.0,1,78,113.690601114926,22.9169150214592,dongguan.csv|s5.0|gx1|gy3,NSGA3,0.9135996175004855,46,0.47432439127893095,3676800.0,2.5322167595126546,10317078.260869564,10.540474300010828
1037,dongguan.csv,5.0,1,78,113.690601114926,22.9169150214592,dongguan.csv|s5.0|gx1|gy3,MOEAD,0.8266017117116294,23,0.6872824163883136,8390400.0,1.8496078149440607,13065704.347826088,5.360343999986071
1038,dongguan.csv,5.0,1,79,113.904397368907,22.9047140015392,dongguan.csv|s5.0|gx3|gy3,IMOGABKA-seed,0.9583764254407792,96,5.545140762500904e-66,506400.0,4.689446005046091,14127475.0,33.528116699977545
1038,dongguan.csv,5.0,1,79,113.904397368907,22.9047140015392,dongguan.csv|s5.0|gx3|gy3,MOBKA,0.547269611472184,9,0.005619268118252426,24139200.0,0.2087438575031208,30521866.666666668,5.88515550000011
1038,dongguan.csv,5.0,1,79,113.904397368907,22.9047140015392,dongguan.csv|s5.0|gx3|gy3,NSGA2,0.8638534789770416,54,0.26760405780626634,6422400.0,1.7115444927296801,15159955.555555556,10.998169099999359
1038,dongguan.csv,5.0,1,79,113.904397368907,22.9047140015392,dongguan.csv|s5.0|gx3|gy3,NSGA3,0.8635374136941388,44,0.5040628254583982,6297600.0,1.5674346801260908,11985436.363636363,11.178525600000285
1038,dongguan.csv,5.0,1,79,113.904397368907,22.9047140015392,dongguan.csv|s5.0|gx3|gy3,MOEAD,0.7995164784558275,29,0.46690717291526856,9940800.0,1.1403875519705722,15533379.310344828,5.510806100006448
1039,dongguan.csv,5.0,1,80,113.734758018248,22.8468219885297,dongguan.csv|s5.0|gx2|gy2,IMOGABKA-seed,0.985463381128806,91,2.5598287079288616e-63,494400.0,8.022431427967081,9904325.274725275,25.211922000016784
1039,dongguan.csv,5.0,1,80,113.734758018248,22.8468219885297,dongguan.csv|s5.0|gx2|gy2,MOBKA,0.44631175916632115,7,5.1945369297185687e-08,29167200.0,0.05761112929326366,32547771.42857143,6.122639500012156
1039,dongguan.csv,5.0,1,80,113.734758018248,22.8468219885297,dongguan.csv|s5.0|gx2|gy2,NSGA2,0.9149771287855432,54,0.33995219039640057,4353600.0,1.3300351148966871,10542844.444444444,10.202826900000218
1039,dongguan.csv,5.0,1,80,113.734758018248,22.8468219885297,dongguan.csv|s5.0|gx2|gy2,NSGA3,0.919038095076546,51,0.2715636285442252,4123200.0,1.5778022345442144,11646070.588235294,10.846928099985234
1039,dongguan.csv,5.0,1,80,113.734758018248,22.8468219885297,dongguan.csv|s5.0|gx2|gy2,MOEAD,0.8272024283265642,19,0.6120018980799985,8959200.0,1.5093354363486835,12199326.315789474,5.761217499995837
1040,dongguan.csv,5.0,1,81,114.08875538487,22.9603226449475,dongguan.csv|s5.0|gx4|gy3,IMOGABKA-seed,0.9702149707506059,89,3.469126539076591e-64,492000.0,6.890176358484868,12377635.95505618,31.075937599991448
1040,dongguan.csv,5.0,1,81,114.08875538487,22.9603226449475,dongguan.csv|s5.0|gx4|gy3,MOBKA,0.44767999793202484,9,4.949881044764209e-08,28528800.0,0.13019767477448607,30856533.333333332,5.838795799994841
1040,dongguan.csv,5.0,1,81,114.08875538487,22.9603226449475,dongguan.csv|s5.0|gx4|gy3,NSGA2,0.9338210146682709,59,0.2178164028986044,2733600.0,2.3099742467593347,11442142.372881357,10.324702400015667
1040,dongguan.csv,5.0,1,81,114.08875538487,22.9603226449475,dongguan.csv|s5.0|gx4|gy3,NSGA3,0.9115137945469258,45,0.19970621622505066,4092000.0,1.6352098154615735,12672746.666666666,10.297778499982087
1040,dongguan.csv,5.0,1,81,114.08875538487,22.9603226449475,dongguan.csv|s5.0|gx4|gy3,MOEAD,0.813487911744967,28,0.5600593218473419,9182400.0,1.3835651514640872,12583628.57142857,5.249720299994806
1041,dongguan.csv,5.0,1,82,113.559768428492,23.0481681936561,dongguan.csv|s5.0|gx1|gy4,IMOGABKA-seed,0.9863180948365354,95,4.2517962393345575e-68,492000.0,4.998871438576616,16298273.684210526,33.013324600004125
1041,dongguan.csv,5.0,1,82,113.559768428492,23.0481681936561,dongguan.csv|s5.0|gx1|gy4,MOBKA,0.5107437981541522,9,0.07528010949337449,26145600.0,0.23241620098100146,29926400.0,5.656802199984668
1041,dongguan.csv,5.0,1,82,113.559768428492,23.0481681936561,dongguan.csv|s5.0|gx1|gy4,NSGA2,0.9271232704575951,56,0.23325515984300813,3727200.0,1.675881929117065,11815114.285714285,10.34650650000549
1041,dongguan.csv,5.0,1,82,113.559768428492,23.0481681936561,dongguan.csv|s5.0|gx1|gy4,NSGA3,0.9027663908367081,49,0.3701149772108484,5023200.0,1.7561624589301703,11367624.489795918,10.23196000000462
1041,dongguan.csv,5.0,1,82,113.559768428492,23.0481681936561,dongguan.csv|s5.0|gx1|gy4,MOEAD,0.8610725569367109,27,0.6383481100260542,7209600.0,2.060473650058618,11780266.666666666,4.987422999984119
1042,dongguan.csv,5.0,1,83,113.612487667861,22.9922121636798,dongguan.csv|s5.0|gx1|gy3,IMOGABKA-seed,0.9462228035693887,93,4.251874681770298e-45,492000.0,2.8749184697495154,12526606.451612903,31.45690829999512
1042,dongguan.csv,5.0,1,83,113.612487667861,22.9922121636798,dongguan.csv|s5.0|gx1|gy3,MOBKA,0.41267946885630213,12,0.08196885859568143,27890400.0,0.20648504073308258,29900200.0,5.620495599985588
1042,dongguan.csv,5.0,1,83,113.612487667861,22.9922121636798,dongguan.csv|s5.0|gx1|gy3,NSGA2,0.8674044371260278,57,0.22903690401926094,5244000.0,0.890148074479632,12713726.315789474,10.359346699988237
1042,dongguan.csv,5.0,1,83,113.612487667861,22.9922121636798,dongguan.csv|s5.0|gx1|gy3,NSGA3,0.8359793664406138,38,0.28485218125339323,6777600.0,0.7898092465702125,13663578.94736842,10.321215600008145
1042,dongguan.csv,5.0,1,83,113.612487667861,22.9922121636798,dongguan.csv|s5.0|gx1|gy3,MOEAD,0.8259388636346215,24,0.43271756407364104,6703200.0,1.8686577278431276,9899900.0,4.714773899991997
1043,dongguan.csv,5.0,1,84,113.74151640404,23.1202216414141,dongguan.csv|s5.0|gx2|gy4,IMOGABKA-seed,0.9681484810424265,90,4.794939899101798e-52,465600.0,3.381097656132322,12134880.0,31.342049099999713
1043,dongguan.csv,5.0,1,84,113.74151640404,23.1202216414141,dongguan.csv|s5.0|gx2|gy4,MOBKA,0.4136632880901954,4,3.682553301623178e-14,29332800.0,0.042563597889873656,31540800.0,5.940085000009276
1043,dongguan.csv,5.0,1,84,113.74151640404,23.1202216414141,dongguan.csv|s5.0|gx2|gy4,NSGA2,0.9012224213904485,58,0.3271372076877547,4080000.0,1.2735851845615798,11127062.068965517,10.588313200016273
1043,dongguan.csv,5.0,1,84,113.74151640404,23.1202216414141,dongguan.csv|s5.0|gx2|gy4,NSGA3,0.8440930353366602,48,0.3070305689604388,7173600.0,0.9136039102687438,13243500.0,10.741817999980412
1043,dongguan.csv,5.0,1,84,113.74151640404,23.1202216414141,dongguan.csv|s5.0|gx2|gy4,MOEAD,0.8232770626560477,22,0.5223452109636879,8025600.0,1.1695384606373047,11390836.363636363,5.1028701000032015
1044,dongguan.csv,5.0,1,85,114.124445119012,23.0286279303892,dongguan.csv|s5.0|gx4|gy4,IMOGABKA-seed,0.9748488337024092,90,2.557585747762766e-51,456000.0,2.9938072575191716,12688826.666666666,26.462332100025378
1044,dongguan.csv,5.0,1,85,114.124445119012,23.0286279303892,dongguan.csv|s5.0|gx4|gy4,MOBKA,0.4575026033858844,6,0.05213500552195165,28651200.0,0.18457111888342392,30254800.0,5.832070500007831
1044,dongguan.csv,5.0,1,85,114.124445119012,23.0286279303892,dongguan.csv|s5.0|gx4|gy4,NSGA2,0.9057051595171536,61,0.17430303069228179,4605600.0,0.8981341086253345,11496078.68852459,10.331973199994536
1044,dongguan.csv,5.0,1,85,114.124445119012,23.0286279303892,dongguan.csv|s5.0|gx4|gy4,NSGA3,0.8798097852764338,56,0.1866644023628743,6024000.0,0.651190009420224,12450814.285714285,10.649455000006128
1044,dongguan.csv,5.0,1,85,114.124445119012,23.0286279303892,dongguan.csv|s5.0|gx4|gy4,MOEAD,0.8464020371307006,33,0.3358665683528289,7663200.0,0.8315144644176563,12981672.727272727,5.111234299984062
1045,dongguan.csv,5.0,1,86,114.183169733384,22.9586450618793,dongguan.csv|s5.0|gx4|gy3,IMOGABKA-seed,0.9618811342579862,92,2.254268426541108e-77,456000.0,4.156792635252026,13499243.47826087,29.25804909999715
1045,dongguan.csv,5.0,1,86,114.183169733384,22.9586450618793,dongguan.csv|s5.0|gx4|gy3,MOBKA,0.5446566411027683,8,0.05575758571124921,24384000.0,0.17795822679419832,29261100.0,5.8931028000079095
1045,dongguan.csv,5.0,1,86,114.183169733384,22.9586450618793,dongguan.csv|s5.0|gx4|gy3,NSGA2,0.9260862706575695,54,0.3067082912857381,3165600.0,1.1159221747117885,8804844.444444444,9.870642599998973
1045,dongguan.csv,5.0,1,86,114.183169733384,22.9586450618793,dongguan.csv|s5.0|gx4|gy3,NSGA3,0.907175367365507,61,0.18658517856616524,4348800.0,1.0516762562824382,10511370.49180328,10.19672239999636
1045,dongguan.csv,5.0,1,86,114.183169733384,22.9586450618793,dongguan.csv|s5.0|gx4|gy3,MOEAD,0.8537069494703255,23,0.4272311811662273,6976800.0,1.1569965524662933,11331026.086956521,4.839970500004711
1046,dongguan.csv,5.0,1,87,113.875427716923,23.1124696753846,dongguan.csv|s5.0|gx2|gy4,IMOGABKA-seed,0.9760940584728962,93,2.4032305203443668e-64,456000.0,1.4516198824056898,14998374.193548387,32.056596500013256
1046,dongguan.csv,5.0,1,87,113.875427716923,23.1124696753846,dongguan.csv|s5.0|gx2|gy4,MOBKA,0.5125255922820013,9,0.03025762216313184,25490400.0,0.09613928104140118,29560533.333333332,5.707608500000788
1046,dongguan.csv,5.0,1,87,113.875427716923,23.1124696753846,dongguan.csv|s5.0|gx2|gy4,NSGA2,0.891533927320678,59,0.12865518123199776,5196000.0,0.4933039616772797,11381776.271186441,10.486427100026049
1046,dongguan.csv,5.0,1,87,113.875427716923,23.1124696753846,dongguan.csv|s5.0|gx2|gy4,NSGA3,0.8973131550885873,48,0.12941085412774844,4852800.0,0.5426908736020758,10937750.0,10.522291400004178
1046,dongguan.csv,5.0,1,87,113.875427716923,23.1124696753846,dongguan.csv|s5.0|gx2|gy4,MOEAD,0.8352472849786944,31,0.220276869123777,8054400.0,0.5312623171689262,11795070.967741935,4.833304400002817
1047,dongguan.csv,5.0,1,88,114.170357743175,22.7555166248736,dongguan.csv|s5.0|gx4|gy1,IMOGABKA-seed,0.9889927748493585,96,2.5592304371027465e-60,434400.0,3.174274415533613,12854275.0,30.327079599985154
1047,dongguan.csv,5.0,1,88,114.170357743175,22.7555166248736,dongguan.csv|s5.0|gx4|gy1,MOBKA,0.4991800259369024,10,1.3114275898469083e-06,26472000.0,0.04085551111634927,30979200.0,6.003357000008691
1047,dongguan.csv,5.0,1,88,114.170357743175,22.7555166248736,dongguan.csv|s5.0|gx4|gy1,NSGA2,0.8968453589062471,49,0.10502060197740194,5378400.0,0.505660816901884,12005632.653061224,10.531939999986207
1047,dongguan.csv,5.0,1,88,114.170357743175,22.7555166248736,dongguan.csv|s5.0|gx4|gy1,NSGA3,0.8913837354263935,41,0.07336900754991497,5664000.0,0.5337089655346803,14014009.75609756,10.589189099991927
1047,dongguan.csv,5.0,1,88,114.170357743175,22.7555166248736,dongguan.csv|s5.0|gx4|gy1,MOEAD,0.8283140610238312,28,0.26544566886730403,8971200.0,0.5975510516951591,12611400.0,5.309467600018252
1048,dongguan.csv,5.0,1,89,113.9220779591,22.8766736288343,dongguan.csv|s5.0|gx3|gy2,IMOGABKA-seed,0.9886327572573771,90,9.690829658745626e-46,434400.0,2.0373788133200526,11313146.666666666,27.615267400018638
1048,dongguan.csv,5.0,1,89,113.9220779591,22.8766736288343,dongguan.csv|s5.0|gx3|gy2,MOBKA,0.48630614793211746,7,0.023532037147317317,26292000.0,0.04255116351784732,29782628.57142857,5.7238128000171855
1048,dongguan.csv,5.0,1,89,113.9220779591,22.8766736288343,dongguan.csv|s5.0|gx3|gy2,NSGA2,0.8870228711679089,49,0.08042527162734756,5707200.0,0.3041816799304655,11698236.734693877,10.344092199986335
1048,dongguan.csv,5.0,1,89,113.9220779591,22.8766736288343,dongguan.csv|s5.0|gx3|gy2,NSGA3,0.9019659081886126,39,0.11314735393078479,4924800.0,0.3217685424216211,10933661.538461538,10.160113699996145
1048,dongguan.csv,5.0,1,89,113.9220779591,22.8766736288343,dongguan.csv|s5.0|gx3|gy2,MOEAD,0.8668010302033983,21,0.18456052080436294,6693600.0,0.4459955319141316,10121142.857142856,4.772754899982829
1049,dongguan.csv,5.0,1,90,113.650027065089,23.1144131763314,dongguan.csv|s5.0|gx1|gy4,IMOGABKA-seed,0.9822450842266742,92,4.613010327985113e-57,427200.0,0.8370616666273606,14565339.130434783,25.98236399999587
1049,dongguan.csv,5.0,1,90,113.650027065089,23.1144131763314,dongguan.csv|s5.0|gx1|gy4,MOBKA,0.5159657049812868,9,0.01276171031629417,24789600.0,0.040761912340943694,29304533.333333332,5.957962500018766
1049,dongguan.csv,5.0,1,90,113.650027065089,23.1144131763314,dongguan.csv|s5.0|gx1|gy4,NSGA2,0.8877305200382872,53,0.04609988505325707,5500800.0,0.17508635365075975,12751109.433962265,10.589524700015318
1049,dongguan.csv,5.0,1,90,113.650027065089,23.1144131763314,dongguan.csv|s5.0|gx1|gy4,NSGA3,0.9113533182732872,50,0.05573761631333097,4224000.0,0.1908626852284155,12596784.0,10.284988799976418
1049,dongguan.csv,5.0,1,90,113.650027065089,23.1144131763314,dongguan.csv|s5.0|gx1|gy4,MOEAD,0.8746292176108619,24,0.1761051810159033,5851200.0,0.32969625042282696,8720200.0,4.581685100012692
1050,dongguan.csv,5.0,1,91,113.70287484596,23.1152381022727,dongguan.csv|s5.0|gx1|gy4,IMOGABKA-seed,0.9806905854256731,92,1.1109811938556046e-82,417600.0,1.8426160740280968,15382356.52173913,30.400529400008963
1050,dongguan.csv,5.0,1,91,113.70287484596,23.1152381022727,dongguan.csv|s5.0|gx1|gy4,MOBKA,0.4813584968921014,7,0.03404491968767763,27924000.0,0.053122011327887755,30295885.714285713,6.028456700005336
1050,dongguan.csv,5.0,1,91,113.70287484596,23.1152381022727,dongguan.csv|s5.0|gx1|gy4,NSGA2,0.931480091901037,55,0.09336346705142404,3271200.0,0.49985530979914916,11741410.909090908,11.012347700016107
1050,dongguan.csv,5.0,1,91,113.70287484596,23.1152381022727,dongguan.csv|s5.0|gx1|gy4,NSGA3,0.9156554155529918,52,0.11814351222392176,4173600.0,0.4198931842561643,11932384.615384616,10.229460100003053
1050,dongguan.csv,5.0,1,91,113.70287484596,23.1152381022727,dongguan.csv|s5.0|gx1|gy4,MOEAD,0.8573905249773477,32,0.19403687735771782,7248000.0,0.5783339334794362,11443875.0,4.760775700007798
1051,dongguan.csv,5.0,1,92,113.60374310567,23.0786373350515,dongguan.csv|s5.0|gx1|gy4,IMOGABKA-seed,0.9772716587199521,97,2.4575891167499168e-60,417600.0,1.9491616228745712,14022432.989690721,29.357470200018724
1051,dongguan.csv,5.0,1,92,113.60374310567,23.0786373350515,dongguan.csv|s5.0|gx1|gy4,MOBKA,0.449272180275081,4,0.026732862154511074,29136000.0,0.06057598819705366,30776400.0,5.689973899978213
1051,dongguan.csv,5.0,1,92,113.60374310567,23.0786373350515,dongguan.csv|s5.0|gx1|gy4,NSGA2,0.8859720449754529,52,0.061386564189591666,5738400.0,0.3526626310129719,12905769.23076923,11.108434499998111
1051,dongguan.csv,5.0,1,92,113.60374310567,23.0786373350515,dongguan.csv|s5.0|gx1|gy4,NSGA3,0.8733234617827842,46,0.10188472624087737,6360000.0,0.332102838056418,13130817.391304348,10.748965699982364
1051,dongguan.csv,5.0,1,92,113.60374310567,23.0786373350515,dongguan.csv|s5.0|gx1|gy4,MOEAD,0.8617552348378189,28,0.20182027735583125,6700800.0,0.6965319090714265,11583428.57142857,4.874337899993407
1052,dongguan.csv,5.0,1,93,113.613860826846,22.8584941275168,dongguan.csv|s5.0|gx1|gy2,IMOGABKA-seed,0.9625422478810429,92,8.182744322518166e-57,417600.0,1.7773673034079716,12458530.43478261,28.172382299992023
1052,dongguan.csv,5.0,1,93,113.613860826846,22.8584941275168,dongguan.csv|s5.0|gx1|gy2,MOBKA,0.44480867956814585,8,7.897310906172981e-13,28528800.0,0.03313196723405527,31371300.0,6.021432999987155
1052,dongguan.csv,5.0,1,93,113.613860826846,22.8584941275168,dongguan.csv|s5.0|gx1|gy2,NSGA2,0.8816478800961873,57,0.11927918087313796,5328000.0,0.5934674484731459,11353094.736842105,10.587914800009457
1052,dongguan.csv,5.0,1,93,113.613860826846,22.8584941275168,dongguan.csv|s5.0|gx1|gy2,NSGA3,0.9258935285776575,45,0.05950561741513935,2868000.0,0.6534532986049857,12017973.333333334,10.386077900009695
1052,dongguan.csv,5.0,1,93,113.613860826846,22.8584941275168,dongguan.csv|s5.0|gx1|gy2,MOEAD,0.8168365723621175,18,0.30816368047855275,8251200.0,0.6679388660576867,12817333.333333334,5.159101900004316
1053,dongguan.csv,5.0,1,94,114.080303297297,23.0744241294452,dongguan.csv|s5.0|gx4|gy4,IMOGABKA-seed,0.9911311254712043,95,8.053758216769997e-82,410400.0,3.3165214297733034,15723966.315789474,25.874389500007965
1053,dongguan.csv,5.0,1,94,114.080303297297,23.0744241294452,dongguan.csv|s5.0|gx4|gy4,MOBKA,0.5085092662999199,5,0.02390782670885451,25778400.0,0.05926074004412487,28637760.0,5.954262200015364
1053,dongguan.csv,5.0,1,94,114.080303297297,23.0744241294452,dongguan.csv|s5.0|gx4|gy4,NSGA2,0.9269788852160168,59,0.0456895959290878,3804000.0,0.36696413615778795,10694440.677966101,10.546091800002614
1053,dongguan.csv,5.0,1,94,114.080303297297,23.0744241294452,dongguan.csv|s5.0|gx4|gy4,NSGA3,0.8864328562842342,57,0.031180312044911698,5937600.0,0.21983786615282716,14539284.210526315,11.151886199979344
1053,dongguan.csv,5.0,1,94,114.080303297297,23.0744241294452,dongguan.csv|s5.0|gx4|gy4,MOEAD,0.9048478196833915,25,0.24422737794610322,4934400.0,0.5505915382843523,8806944.0,4.457388700015144
1054,dongguan.csv,5.0,1,95,113.563682392157,23.0032743303167,dongguan.csv|s5.0|gx1|gy3,IMOGABKA-seed,0.9829122832026351,90,1.5601877777743716e-80,410400.0,1.5867222616302779,12105893.333333334,27.45832999999402
1054,dongguan.csv,5.0,1,95,113.563682392157,23.0032743303167,dongguan.csv|s5.0|gx1|gy3,MOBKA,0.46319417359673987,9,0.02555006521877662,28456800.0,0.07857745560950821,30576266.666666668,6.009903800004395
