22.558372584754906,3873600
22.481161413691161,3912000
16.013281665982845,4368000
15.935973891673214,4464000
15.1002160913207,5016000
10.156260891392305,6796800
15.677019188506339,4910400
22.024788217902838,4166400
19.218496247116967,4228800
18.577287445436944,4320000
18.576667291556696,4332000
9.33188731648087,7053600
8.4590372311215134,7178400
10.377637383960462,6168000
10.361583581632086,6240000
10.261154403258962,6528000
11.134376549702555,6045600
7.8661732806893658,8678400
7.8661632612048447,8697600
7.61226621993585,8995200
7.2893151584268523,9547200
5.1453364459526361,14150400
5.3162575204904803,13915200
4.0217618091916885,15573600
3.9874077226146736,16785600
3.9660571191309466,16960800
3.9632996787147743,17400000
3.6681487903663861,18115200
6.0308857620954663,12513600
5.8943122386977205,12624000
5.5073556384762101,13536000
5.507312613238418,13728000
3.6677340535494984,18168000
3.9632996575363904,17664000
4.9886157126300272,14464800
7.2871345035750075,9556800
4.0545144918817275,15463200
5.6756296848178458,12871200
6.8186653067542018,10502400
6.093922691570457,11520000
6.408944900685265,10980000
6.4084423546836753,11016000
30.174348990101784,2212800
62.897389954321675,1670400
14.37168412756847,5150400
49.993183059115069,1689600
85.541870518317211,1608000
72.86397222493197,1620000
69.387917723347911,1629600
29.263667056357772,2318400
54.206954310819832,1680000
24.048157085962604,2928000
23.232509284023536,3480000
32.214321371662322,2143200
36.175316106397425,1692000
35.143758122147318,1716000
31.396268907849549,2155200
31.001188664258617,2193600
29.103684279239502,2328000
33.658668640557593,2088000
28.927559292271557,2745600
23.876068918235486,3168000
23.060421116296418,3720000
28.332934309106097,2918400
14.125168028351684,5256000
34.43182467015145,1968000
13.477374223100899,5880000
0.033274815056515222,24285600
0.047464917300798368,23568000
0.0041032827493003021,24904800
0.004094406336033452,24962400
1.1541682298476733e-06,27304800
3.7744395580303983e-05,26368800
1.0887990186015053e-05,26685600
5.8424024214180493e-06,26918400
0.00040063558516907372,25768800
4.1677080201351176e-05,25936800
1.0502686228871528e-07,29104800
1.048056541917492e-07,29316000
1.9679225563171551e-09,30069600
5.1690493470749836e-11,31466400
5.1688457699049889e-11,31485600
5.4534261154112819e-12,33098400
1.7261579235542142e-13,33398400
7.9174168741592397e-15,33909600
1.9064568809307584e-15,36950400
2.4122695586092307e-18,40934400
8.9859450873982763e-29,45912000
8.9857565365116684e-29,46245600
8.9857428434505831e-29,46536000
8.982455911990779e-29,47073600
8.9824559119909113e-29,46975200
