13.524819166325988,21345600
14.557560995198502,20114400
15.136011008484326,19742400
15.136012975259225,19687200
15.464521675261294,18876000
16.860865028795363,18331200
16.860865028797154,18237600
17.919565361717726,17887200
18.538371821330937,17767200
18.89369560870978,17517600
19.206417604151319,17152800
19.459922673213942,16816800
19.604733246662992,16454400
20.136034552796627,15746400
21.530035941197806,15578400
23.380697727460277,15093600
23.464733873717936,14560800
23.865808930830958,14462400
24.648106042549419,14443200
24.648208655191908,14059200
26.682681941186093,13718400
26.958987094381179,13533600
27.220068873190559,13286400
28.072618928037848,12823200
28.169081316513473,12309600
30.375871247423465,12292800
30.629019976055169,11904000
30.744879045665023,11786400
32.235293325461512,11359200
33.728185198108427,10857600
34.395211773440245,10296000
35.834874651511605,10212000
36.174111188771477,9811200
36.844080382281795,9523200
40.415574734030997,9465600
40.981123074129783,9372000
43.601283324115016,9331200
44.633938637901302,8880000
45.437263252267314,8664000
45.70811523822271,8652000
52.280047280215065,7576800
52.29421417639027,7564800
58.217109437396651,7293600
60.12701576134851,7125600
60.192480424806881,7096800
60.220926281952593,6379200
67.620839657572674,6067200
69.560487277720881,5803200
77.256919485287185,5556000
81.493150301927685,5181600
88.768919383892367,4720800
128.18820450480624,4423200
