112.72623023501376,8928974
117.60158440423288,8832974
111.67252799334689,8964974
111.35471400789466,8988974
106.2393000693566,9156974
105.95650266526718,9240974
105.78906469690665,9276974
104.55494058887922,9408974
103.5158665011912,9706949
96.528409852075725,9985483
93.452132350667512,10973345
46.344190110454448,17935973
