18.678748002199782,18912000
18.678748002207449,18873600
20.109599571480764,16929600
22.571156339344768,16125600
23.888014099303046,15544800
24.865496026794471,15506400
25.890226425642375,15112800
26.688823339501393,15050400
27.543754483964829,14916000
28.494487896008085,14421600
29.655460012276794,13888800
30.520643843490724,13466400
30.528185939894623,13293600
31.343545560256839,12436800
34.63071153037405,11858400
34.630714164492638,11846400
36.440732255621789,11424000
36.711095703327508,11287200
43.289054477791389,10800000
43.289054627647523,10792800
47.526440104252167,10051200
47.635792372628735,9564000
47.641841191374532,9561600
52.78353549571257,9444000
78.202644200537392,8757600
94.704978553106827,8287200
