sample_idx,source_file,scale_km,offset_id,cell_rank,cell_lon_center,cell_lat_center,group_tag,algorithm,hv,nd_count,converge_best_obj1,converge_best_obj2,converge_mean_obj1,converge_mean_obj2,elapsed_sec
985,dongguan.csv,5.0,1,26,113.702649257999,22.9964681429486,dongguan.csv|s5.0|gx1|gy3,IMOGABKA-seed,0.9041810759939026,96,5.9029893631960595e-21,1344000.0,15.463290191268484,12456500.0,42.46887259997311
985,dongguan.csv,5.0,1,26,113.702649257999,22.9964681429486,dongguan.csv|s5.0|gx1|gy3,MOBKA,0.350269247765122,7,0.09636468144759311,29388000.0,1.1507469046493384,31246285.714285713,6.01393040001858
985,dongguan.csv,5.0,1,26,113.702649257999,22.9964681429486,dongguan.csv|s5.0|gx1|gy3,NSGA2,0.8363580155632955,54,1.8060469283722487,5080800.0,8.658011900214364,14052888.888888888,10.42653969998355
985,dongguan.csv,5.0,1,26,113.702649257999,22.9964681429486,dongguan.csv|s5.0|gx1|gy3,NSGA3,0.8214708252697492,41,3.5392998211641395,4519200.0,11.592665042433781,13389717.07317073,10.540294500009622
985,dongguan.csv,5.0,1,26,113.702649257999,22.9964681429486,dongguan.csv|s5.0|gx1|gy3,MOEAD,0.7499535392292631,23,6.5108013836119945,7437600.0,14.751329436342557,11508834.782608695,4.992053599999053
986,dongguan.csv,5.0,1,27,114.089994163596,22.7717481397736,dongguan.csv|s5.0|gx4|gy1,IMOGABKA-seed,0.9097546861203659,98,5.443284620381223e-31,1353600.0,17.36940110034919,11489951.020408163,42.05348149998463
986,dongguan.csv,5.0,1,27,114.089994163596,22.7717481397736,dongguan.csv|s5.0|gx4|gy1,MOBKA,0.5341395082358439,8,0.0001418348657432791,23510400.0,0.8726677254757993,32190000.0,5.940549799997825
986,dongguan.csv,5.0,1,27,114.089994163596,22.7717481397736,dongguan.csv|s5.0|gx4|gy1,NSGA2,0.8189850710930633,54,3.7987968670605623,5659200.0,10.628618839724085,12593288.888888888,10.060962400020799
986,dongguan.csv,5.0,1,27,114.089994163596,22.7717481397736,dongguan.csv|s5.0|gx4|gy1,NSGA3,0.8395089632116252,50,3.1958209375863422,4706400.0,8.815132494642315,14335824.0,10.55004740000004
986,dongguan.csv,5.0,1,27,114.089994163596,22.7717481397736,dongguan.csv|s5.0|gx4|gy1,MOEAD,0.7691091370829599,12,4.3748183115692445,7843200.0,14.585364735584117,12701400.0,5.106156199995894
987,dongguan.csv,5.0,1,28,114.078355951698,22.9077391843906,dongguan.csv|s5.0|gx4|gy3,IMOGABKA-seed,0.924462526827329,95,4.5001439361136453e-29,1317600.0,13.852100649073792,12827797.894736841,41.13918930001091
987,dongguan.csv,5.0,1,28,114.078355951698,22.9077391843906,dongguan.csv|s5.0|gx4|gy3,MOBKA,0.5218954744846251,9,0.0001465555164856019,24434400.0,1.5791428391175302,30104533.333333332,5.963468100002501
987,dongguan.csv,5.0,1,28,114.078355951698,22.9077391843906,dongguan.csv|s5.0|gx4|gy3,NSGA2,0.8572701817562932,57,3.058323360608995,4896000.0,8.865044449326607,10885178.94736842,10.0870256999915
987,dongguan.csv,5.0,1,28,114.078355951698,22.9077391843906,dongguan.csv|s5.0|gx4|gy3,NSGA3,0.8577551640021519,50,1.6394575317683964,5323200.0,6.38487076794272,15368256.0,10.626837699994212
987,dongguan.csv,5.0,1,28,114.078355951698,22.9077391843906,dongguan.csv|s5.0|gx4|gy3,MOEAD,0.7876536232497388,25,5.727542434002156,7524000.0,9.363452412842898,12375552.0,4.895229299989296
988,dongguan.csv,5.0,1,29,113.898947139741,22.9498054649656,dongguan.csv|s5.0|gx3|gy3,IMOGABKA-seed,0.9588758260867253,92,1.019705160955979e-37,984000.0,21.692824334625197,12689582.608695652,36.420463499991456
988,dongguan.csv,5.0,1,29,113.898947139741,22.9498054649656,dongguan.csv|s5.0|gx3|gy3,MOBKA,0.46672135344234633,10,0.24663339298359396,27643200.0,1.1780599807779528,31806960.0,5.958791800017934
988,dongguan.csv,5.0,1,29,113.898947139741,22.9498054649656,dongguan.csv|s5.0|gx3|gy3,NSGA2,0.901205437589268,46,3.6313381173747907,4202400.0,12.867913040116514,10633617.391304348,10.420996799977729
988,dongguan.csv,5.0,1,29,113.898947139741,22.9498054649656,dongguan.csv|s5.0|gx3|gy3,NSGA3,0.8810578526603344,50,2.9474959584769667,5376000.0,9.784904389474384,12710640.0,10.506042900000466
988,dongguan.csv,5.0,1,29,113.898947139741,22.9498054649656,dongguan.csv|s5.0|gx3|gy3,MOEAD,0.8184524598986568,24,5.492081494059581,8472000.0,12.205414743001109,12309600.0,4.969693999999436
989,dongguan.csv,5.0,1,30,113.7432206264,23.0862704434667,dongguan.csv|s5.0|gx2|gy4,IMOGABKA-seed,0.9809275135401514,98,4.071466596699413e-38,974400.0,83.29695879671111,17078008.163265307,41.756599499989534
989,dongguan.csv,5.0,1,30,113.7432206264,23.0862704434667,dongguan.csv|s5.0|gx2|gy4,MOBKA,0.4639525895301755,10,0.11717629072152372,28828800.0,0.9898258412800324,31640880.0,5.963459999999031
989,dongguan.csv,5.0,1,30,113.7432206264,23.0862704434667,dongguan.csv|s5.0|gx2|gy4,NSGA2,0.9121366493957493,58,2.0368032813633716,4696800.0,8.876107864854783,13572331.034482758,10.516537099989364
989,dongguan.csv,5.0,1,30,113.7432206264,23.0862704434667,dongguan.csv|s5.0|gx2|gy4,NSGA3,0.8987912921538644,48,2.1093641550458426,5416800.0,8.524712511471302,13389700.0,10.275967599998694
989,dongguan.csv,5.0,1,30,113.7432206264,23.0862704434667,dongguan.csv|s5.0|gx2|gy4,MOEAD,0.8503102749410631,14,4.823292976959809,8013600.0,12.041870026874795,12550971.42857143,5.1630619000061415
990,dongguan.csv,5.0,1,31,113.842496672133,23.0008464522585,dongguan.csv|s5.0|gx2|gy3,IMOGABKA-seed,0.9162394941181591,96,4.244874335964759e-31,1284000.0,17.486002957612197,12385200.0,40.28281609999249
990,dongguan.csv,5.0,1,31,113.842496672133,23.0008464522585,dongguan.csv|s5.0|gx2|gy3,MOBKA,0.4755901989264765,11,0.5448389735625973,25752000.0,1.2781662191377952,29917309.09090909,5.791620700008934
990,dongguan.csv,5.0,1,31,113.842496672133,23.0008464522585,dongguan.csv|s5.0|gx2|gy3,NSGA2,0.8424834271282936,51,2.3796822717151156,5558400.0,8.43599065695541,12435105.88235294,10.184784699988086
990,dongguan.csv,5.0,1,31,113.842496672133,23.0008464522585,dongguan.csv|s5.0|gx2|gy3,NSGA3,0.8482352601804823,39,3.593038273507043,3434400.0,12.761367060392299,10469353.846153846,10.069797699979972
990,dongguan.csv,5.0,1,31,113.842496672133,23.0008464522585,dongguan.csv|s5.0|gx2|gy3,MOEAD,0.7869319180332434,25,5.154091249894216,7154400.0,11.928353795215992,11475456.0,4.72760240000207
991,dongguan.csv,5.0,1,32,114.039028430462,22.9908053860204,dongguan.csv|s5.0|gx3|gy3,IMOGABKA-seed,0.9579530996051172,95,2.1444648398487866e-29,916800.0,24.2067357130681,12231890.52631579,37.24863999997615
991,dongguan.csv,5.0,1,32,114.039028430462,22.9908053860204,dongguan.csv|s5.0|gx3|gy3,MOBKA,0.40582570218629666,8,2.4059924717496214e-05,29774400.0,0.5585286666991983,32208600.0,5.989698400022462
991,dongguan.csv,5.0,1,32,114.039028430462,22.9908053860204,dongguan.csv|s5.0|gx3|gy3,NSGA2,0.8619199214346807,59,3.1430986646131105,6036000.0,8.532472451116467,13193532.20338983,10.37867110001389
991,dongguan.csv,5.0,1,32,114.039028430462,22.9908053860204,dongguan.csv|s5.0|gx3|gy3,NSGA3,0.8573657942512579,51,2.8093264253034116,6312000.0,8.367994945445258,13612047.05882353,10.544814799999585
991,dongguan.csv,5.0,1,32,114.039028430462,22.9908053860204,dongguan.csv|s5.0|gx3|gy3,MOEAD,0.8366028124204534,31,4.560522889949883,7036800.0,11.599219180457078,12688645.161290323,4.917756599985296
992,dongguan.csv,5.0,1,33,114.176194991578,22.8234258383912,dongguan.csv|s5.0|gx4|gy2,IMOGABKA-seed,0.9813876464255674,97,5.477865118247926e-56,914400.0,43.336979528518256,17190952.57731959,37.129134700022405
992,dongguan.csv,5.0,1,33,114.176194991578,22.8234258383912,dongguan.csv|s5.0|gx4|gy2,MOBKA,0.504673051949106,10,0.7298596483192933,26620800.0,1.9020652209906181,29552640.0,5.725452900020173
992,dongguan.csv,5.0,1,33,114.176194991578,22.8234258383912,dongguan.csv|s5.0|gx4|gy2,NSGA2,0.9343022840114652,49,3.51683383782585,3444000.0,11.997647717877278,9669991.836734693,9.842255499999737
992,dongguan.csv,5.0,1,33,114.176194991578,22.8234258383912,dongguan.csv|s5.0|gx4|gy2,NSGA3,0.9064839345561585,43,3.911321671356626,4946400.0,8.892528510185947,11585860.46511628,9.930618400016101
992,dongguan.csv,5.0,1,33,114.176194991578,22.8234258383912,dongguan.csv|s5.0|gx4|gy2,MOEAD,0.8732143986139097,22,8.011420060983847,6688800.0,12.833369095717522,9456436.363636363,4.347272199986037
993,dongguan.csv,5.0,1,34,114.036496262443,22.9133315111614,dongguan.csv|s5.0|gx3|gy3,IMOGABKA-seed,0.9669725458865426,97,6.913752421303122e-38,885600.0,26.214806092185615,13457517.525773196,37.129212299973005
993,dongguan.csv,5.0,1,34,114.036496262443,22.9133315111614,dongguan.csv|s5.0|gx3|gy3,MOBKA,0.5061477776070188,7,0.3127732655734645,25442400.0,0.6507618878532485,30529371.42857143,5.776092800020706
993,dongguan.csv,5.0,1,34,114.036496262443,22.9133315111614,dongguan.csv|s5.0|gx3|gy3,NSGA2,0.9200781148205442,55,2.053095988122174,3458400.0,7.375690913765306,11600290.909090908,9.852858300000662
993,dongguan.csv,5.0,1,34,114.036496262443,22.9133315111614,dongguan.csv|s5.0|gx3|gy3,NSGA3,0.9146027418990513,49,2.769628603778101,3645600.0,8.531631403043706,10722857.142857144,10.109984000009717
993,dongguan.csv,5.0,1,34,114.036496262443,22.9133315111614,dongguan.csv|s5.0|gx3|gy3,MOEAD,0.8324508206105266,23,3.850800595746423,7920000.0,8.259686287909037,11659826.086956521,4.743927200004691
994,dongguan.csv,5.0,1,35,114.141460866961,22.731311107894,dongguan.csv|s5.0|gx4|gy1,IMOGABKA-seed,0.9812806961025108,97,1.375881893329809e-31,878400.0,48.01717618206369,16254531.958762886,36.74212989999796
994,dongguan.csv,5.0,1,35,114.141460866961,22.731311107894,dongguan.csv|s5.0|gx4|gy1,MOBKA,0.4358356409852986,6,0.013779209707975311,29352000.0,0.5198871134202325,31892800.0,5.927925800002413
994,dongguan.csv,5.0,1,35,114.141460866961,22.731311107894,dongguan.csv|s5.0|gx4|gy1,NSGA2,0.9124659903431804,62,2.080069418213393,4492800.0,9.425847174731837,11783690.322580645,10.09711740000057
994,dongguan.csv,5.0,1,35,114.141460866961,22.731311107894,dongguan.csv|s5.0|gx4|gy1,NSGA3,0.9366956125041014,51,2.5705849452779885,3216000.0,9.781022773563167,11480329.411764706,10.030412899999646
994,dongguan.csv,5.0,1,35,114.141460866961,22.731311107894,dongguan.csv|s5.0|gx4|gy1,MOEAD,0.8526175621965405,26,4.2009443106358315,7593600.0,7.966125603727922,13406400.0,4.943040099984501
995,dongguan.csv,5.0,1,36,113.660888995607,22.8214707795387,dongguan.csv|s5.0|gx1|gy2,IMOGABKA-seed,0.947460126774904,96,1.1860349440749232e-16,868800.0,17.731794722330804,11141775.0,36.40553920000093
995,dongguan.csv,5.0,1,36,113.660888995607,22.8214707795387,dongguan.csv|s5.0|gx1|gy2,MOBKA,0.25473865455457917,8,0.30906245597629256,28051200.0,2.9917789788635814,30228000.0,5.678033199976198
995,dongguan.csv,5.0,1,36,113.660888995607,22.8214707795387,dongguan.csv|s5.0|gx1|gy2,NSGA2,0.8544511158120532,54,3.1283359971683242,4536000.0,11.687731067238067,9963333.333333334,9.78129899999476
995,dongguan.csv,5.0,1,36,113.660888995607,22.8214707795387,dongguan.csv|s5.0|gx1|gy2,NSGA3,0.8769442266450895,36,2.9990930461477294,3612000.0,9.789353120162836,11291800.0,9.821221699996386
995,dongguan.csv,5.0,1,36,113.660888995607,22.8214707795387,dongguan.csv|s5.0|gx1|gy2,MOEAD,0.7587483713518947,30,3.522319030679789,8409600.0,7.000932634685109,12305440.0,4.726725100015756
996,dongguan.csv,5.0,1,37,113.652744160104,22.8619060906715,dongguan.csv|s5.0|gx1|gy2,IMOGABKA-seed,0.9436339580087891,96,1.2770394838697694e-30,1204800.0,13.422902289713994,12862875.0,39.50925500001176
996,dongguan.csv,5.0,1,37,113.652744160104,22.8619060906715,dongguan.csv|s5.0|gx1|gy2,MOBKA,0.4677510585271488,10,0.00044727886114610604,27103200.0,0.9839097191142869,31989840.0,5.85750770001323
996,dongguan.csv,5.0,1,37,113.652744160104,22.8619060906715,dongguan.csv|s5.0|gx1|gy2,NSGA2,0.9014867023096016,54,2.3586225664787945,3028800.0,12.188239150107647,10483022.222222222,10.222243600001093
996,dongguan.csv,5.0,1,37,113.652744160104,22.8619060906715,dongguan.csv|s5.0|gx1|gy2,NSGA3,0.870280788050345,42,2.4210796897515094,4641600.0,12.903120442329028,12422228.57142857,10.498468199977651
996,dongguan.csv,5.0,1,37,113.652744160104,22.8619060906715,dongguan.csv|s5.0|gx1|gy2,MOEAD,0.8220631687850932,34,2.0364807823256665,7814400.0,7.457386044722292,13586329.411764706,5.146813600003952
997,dongguan.csv,5.0,1,38,113.695894714028,22.7747504096583,dongguan.csv|s5.0|gx1|gy1,IMOGABKA-seed,0.9448546451024794,93,1.0727735059608124e-35,859200.0,20.94176431746491,10696670.967741935,37.805976100004045
997,dongguan.csv,5.0,1,38,113.695894714028,22.7747504096583,dongguan.csv|s5.0|gx1|gy1,MOBKA,0.4882717589736132,7,0.27666493281587584,26707200.0,0.7561942269837673,30450514.285714287,5.686756299983244
997,dongguan.csv,5.0,1,38,113.695894714028,22.7747504096583,dongguan.csv|s5.0|gx1|gy1,NSGA2,0.898454746570317,55,2.6104081804071897,3040800.0,11.455352831331927,10452349.090909092,9.836118200008059
997,dongguan.csv,5.0,1,38,113.695894714028,22.7747504096583,dongguan.csv|s5.0|gx1|gy1,NSGA3,0.8991384906926344,41,2.009948879334052,2520000.0,12.19384737085073,12443824.390243903,10.251075499982107
997,dongguan.csv,5.0,1,38,113.695894714028,22.7747504096583,dongguan.csv|s5.0|gx1|gy1,MOEAD,0.8170401522293781,18,6.899521767092352,6369600.0,10.573332456695155,10070000.0,4.550624700001208
998,dongguan.csv,5.0,1,39,113.880626214215,23.0832109076999,dongguan.csv|s5.0|gx2|gy4,IMOGABKA-seed,0.9667067492576005,96,1.356263032901333e-25,830400.0,20.02399674136827,11522425.0,34.241376999998465
998,dongguan.csv,5.0,1,39,113.880626214215,23.0832109076999,dongguan.csv|s5.0|gx2|gy4,MOBKA,0.4392293614774548,6,0.0022499430505811386,29769600.0,0.4192919647029066,32164800.0,5.832781000004616
998,dongguan.csv,5.0,1,39,113.880626214215,23.0832109076999,dongguan.csv|s5.0|gx2|gy4,NSGA2,0.9014773365469203,57,1.4377830282188773,4442400.0,8.135723458995368,13033894.736842105,10.363396200002171
998,dongguan.csv,5.0,1,39,113.880626214215,23.0832109076999,dongguan.csv|s5.0|gx2|gy4,NSGA3,0.8825791170050489,45,2.394632212403499,5412000.0,6.2361681133128375,14126400.0,10.53585600000224
998,dongguan.csv,5.0,1,39,113.880626214215,23.0832109076999,dongguan.csv|s5.0|gx2|gy4,MOEAD,0.8072690913367596,31,2.4960693136158447,9561600.0,6.585902197248865,13822141.935483871,5.197602500003995
999,dongguan.csv,5.0,1,40,114.13680408692,22.7680529297243,dongguan.csv|s5.0|gx4|gy1,IMOGABKA-seed,0.9606940606648773,95,6.645363992308807e-41,820800.0,21.085693100538766,11768210.52631579,38.3117765999923
999,dongguan.csv,5.0,1,40,114.13680408692,22.7680529297243,dongguan.csv|s5.0|gx4|gy1,MOBKA,0.4237270764834093,9,0.0004963824054969911,29510400.0,0.5213642630280892,31789066.666666668,5.757300600002054
999,dongguan.csv,5.0,1,40,114.13680408692,22.7680529297243,dongguan.csv|s5.0|gx4|gy1,NSGA2,0.9136618048007307,55,1.6446613339798777,3412800.0,9.151047558270257,11746385.454545455,10.067575100023532
999,dongguan.csv,5.0,1,40,114.13680408692,22.7680529297243,dongguan.csv|s5.0|gx4|gy1,NSGA3,0.9284941481148075,49,2.5222141752335476,2116800.0,8.09210874989079,13581795.918367347,10.061488799983636
999,dongguan.csv,5.0,1,40,114.13680408692,22.7680529297243,dongguan.csv|s5.0|gx4|gy1,MOEAD,0.8253742171778482,38,2.581114956141276,8025600.0,7.438029232382497,13743915.789473685,5.2134511999902315
1000,dongguan.csv,5.0,1,41,113.949887065342,23.03426627484,dongguan.csv|s5.0|gx3|gy4,IMOGABKA-seed,0.9695958696038351,92,1.0513977576755157e-30,811200.0,21.347875794859,11027791.304347826,37.44688410000526
1000,dongguan.csv,5.0,1,41,113.949887065342,23.03426627484,dongguan.csv|s5.0|gx3|gy4,MOBKA,0.4436888413628614,7,0.0001320305333572569,29455200.0,0.4695031700950512,31643657.14285714,5.856427699996857
1000,dongguan.csv,5.0,1,41,113.949887065342,23.03426627484,dongguan.csv|s5.0|gx3|gy4,NSGA2,0.9442706640462876,54,1.3975548481223683,1948800.0,12.73705860739643,11284222.222222222,9.95263679997879
1000,dongguan.csv,5.0,1,41,113.949887065342,23.03426627484,dongguan.csv|s5.0|gx3|gy4,NSGA3,0.8069434786265182,49,1.1630651358558013,9888000.0,3.715091099075283,17116261.224489797,10.773339000006672
1000,dongguan.csv,5.0,1,41,113.949887065342,23.03426627484,dongguan.csv|s5.0|gx3|gy4,MOEAD,0.8397391459169964,25,3.862428169407549,7648800.0,8.285813856207833,12745920.0,5.150309599994216
