1,29.099073199513803,10471200,82.558956347003573,13388218.181818182,13
2,28.396329066683663,10471200,69.206479262738895,13418626.41509434,21
3,27.648241327987584,9811200,87.156824398840783,13318468.571428571,16
4,27.648241327987584,8990400,56.339616494789006,13805810.52631579,19
5,25.987877374489045,8404800,55.44061409408004,13823230.188679244,26
6,25.987877374489045,8404800,61.438487220386364,12936576.923076924,23
7,25.851029790637526,8404800,73.415770975323085,13135132.710280374,26
8,22.911495902526021,8404800,75.95124576488378,13209897.142857144,31
9,22.132527336516286,8404800,47.107685872265016,13347655.04587156,29
10,22.132527336516286,8404800,43.383159174573912,14191103.030303031,39
11,22.132527336513235,8404800,43.634730882622918,13366946.93877551,29
12,21.429973352915525,7788000,41.026621869892899,13883533.333333334,40
13,21.429973352915525,7692000,40.633141194985129,13860261.386138614,62
14,19.688710694312675,7692000,41.250608353963209,13426974.757281553,59
15,19.688710694312675,7692000,42.645473831621487,13222766.972477064,57
16,19.688710694312675,7675200,43.084640098123771,13101210.81081081,74
17,19.688710694312675,7675200,44.099680168311117,12939011.320754716,46
18,19.688710694312675,7675200,43.996481338185994,12424661.538461538,62
19,19.688710694312675,7670400,46.436103896094302,12090759.183673469,57
20,19.688710409946481,7670400,44.654172050452097,12763022.222222222,56
21,18.833542345696934,7281600,44.707825586287953,13027060.194174757,40
22,18.833542345696934,7281600,39.266516877186248,13011840,50
23,18.833542345696934,7281600,37.858477253560366,13010492.307692308,68
24,18.833542345696934,7161600,39.604463773799303,12583840,52
25,18.833542345696934,7161600,42.206419002302511,12279600,75
26,18.481189236764333,6655200,65.227009446101889,12864582.524271844,68
27,18.234602775909185,6064800,41.76557283572582,13105133.333333334,64
28,18.234602775909185,6064800,70.787533025979357,13336627.027027028,53
29,18.234602775909185,5911200,50.914895295161344,11876831.067961166,70
30,17.798193540486277,5911200,46.191391245461503,12645696,77
31,17.743740760625322,5911200,56.466554474550009,11571302.970297029,67
32,17.743740760625322,5911200,57.392095272880731,12404145.454545455,66
33,17.743740760625322,5911200,55.889809251194499,12796016.326530613,80
34,17.743740760625322,5911200,71.301800395977708,11288504.854368933,62
35,17.632743346955916,5911200,63.946364597635565,11125957.894736841,66
36,17.625561057012195,5911200,71.265867859861672,11063603.883495146,71
37,17.451173543564174,5911200,68.236036250466654,10396847.05882353,72
38,17.451173543564174,5911200,70.377349051469309,11270626.41509434,66
39,17.451173543564174,5911200,55.620593353557013,11621258.181818182,70
40,16.473284078884546,5899200,59.95996071283863,12160160,66
41,16.473284078884546,5212800,69.060811795345913,11584210.909090908,76
42,16.473284078884546,5212800,59.016215167798293,11475925,64
43,16.473284078884546,5212800,52.801220015617254,11204432.432432432,61
44,16.338352952172485,5212800,62.273930102290244,10557487.850467289,69
45,15.056172155485585,4425600,62.252469143651552,11269513.513513513,64
46,14.753089952053681,4425600,59.064265091298267,11790742.857142856,67
47,14.753089952053681,4425600,68.349624842169874,11390488.073394496,75
48,13.343789824271365,4425600,67.766911422222535,13082721.649484536,64
49,13.213387558852791,4425600,80.320765700290025,11587155.140186915,74
50,13.213387558852791,4425600,97.520827585808604,11738040,66
