6.1023990501009235,16898400
6.3184829208039703,16747200
6.3345596122002803,15672000
6.4421552397714841,15316800
6.5130063862074046,14743200
6.8905652241928035,14510400
6.892732419491356,14013600
6.9952672494755053,13759200
7.1080164273185709,13449600
7.3190570083104003,13077600
7.3215766223960124,12928800
7.5285780920846195,12309600
7.8749831472022489,12228000
7.9192711849396824,12012000
7.9632154171434806,11800800
8.1023949738783365,11390400
8.3471918804687046,11020800
8.4895359747004324,10598400
8.4895359747004342,10456800
9.2517773001058519,10312800
9.5922405538102264,10099200
9.5922405548345751,10087200
9.8726591644309956,9904800
10.075245982530969,9871200
10.45812919022123,9578400
10.513891164802066,9314400
10.608224739092362,8954400
10.614418426494842,8834400
10.810391167444992,8512800
11.583292924539215,8227200
13.108057184344924,8217600
13.120691738240279,8198400
14.14582774489107,7845600
14.812409039302977,7562400
15.5771891145274,7284000
15.779525374695202,7171200
15.779532595859926,7044000
16.137735025193628,6633600
16.617292802463041,6288000
16.61729280364726,6244800
17.375891751633311,6108000
17.37589458020733,6038400
17.855452357476743,5724000
