1,8.8104414566372515,9655200,46.700635852730464,10882992,19
2,8.8104414566372515,9628800,26.491837916285995,10582896,27
3,8.8104414566372515,9628800,19.841417755136739,10183920,43
4,8.8104414566372515,9321600,26.564496307155096,9991968,31
5,8.6618697899574197,9321600,31.244953738252757,9967248,26
6,8.6618697899574197,9321600,29.873807828955531,9896880,27
7,8.6618697899574197,9321600,25.361195180309732,9883872,29
8,8.6618697899574197,9321600,20.658269938533053,10172688,30
9,8.6618697899574197,9105600,20.546664776501487,10094352,25
10,8.6618697899574197,9105600,20.43669620197625,10025568,34
11,8.6618697899574197,9105600,19.488423116177334,9942000,36
12,8.6618697899574197,9105600,19.270601109545733,9979200,36
13,8.6618697899574197,9100800,18.81525535435194,9956208,39
14,8.634426729578875,9100800,18.535527779841143,9876288,43
15,8.634426729578875,8803200,19.140972033955745,9665568,35
16,8.634426729578875,8803200,18.130340053181826,9646752,39
17,8.634426729578875,9100800,18.195030536664049,9635040,49
18,8.634426729578875,9100800,18.19263376880075,9594048,49
19,8.634426729578875,9100800,18.19263376880075,9587712,42
20,8.634426729578875,8376000,18.178111611352158,9483696,41
21,8.634426729578875,8376000,19.270234795666628,9427920,40
22,8.634426729578875,8376000,18.336018510354268,9234528,39
23,8.634426729578875,8376000,16.771712444975453,9181008,43
24,8.634426729578875,7500000,16.195172153175484,8910960,46
25,8.634426729578875,7500000,13.812695526584726,9138240,37
26,8.252312062334541,7500000,13.315790229154636,9441120,47
27,8.252312062334541,7500000,12.893863195259906,9602064,50
28,8.252312062334541,7500000,12.732074689991318,9682848,50
29,8.252312062334541,7500000,12.729114720063995,9653280,50
30,8.252312062334541,7500000,12.700453750958681,9650688,50
