1,7.3801135754186582,1672800,41.804093861753529,6185600,17
2,7.0400629946331055,1672800,30.439371735807818,7600638.461538462,26
3,5.9571536088750268,1672800,23.925288927062631,6880274.2857142854,26
4,5.9571536088750268,1672800,23.802841391287568,7981429.7872340428,29
5,5.7749975113684293,1672800,21.815371068056997,8361244.444444444,31
6,5.7749975113684293,1672800,20.685904465569788,8212170.8737864075,42
7,5.7749975113684293,1672800,163.53994268595457,7808653.846153846,48
8,5.7749975113684293,1672800,20.433008167563408,8097894.3396226419,61
9,5.7749975113684293,1644000,38.289908135037415,6417512.7272727275,67
10,5.7749975113684293,1644000,30.045337094711826,7560917.6470588231,63
11,5.6753873602770817,1644000,29.211737455334404,9320290.9090909082,66
12,5.6753873602770817,1644000,36.581214073850688,10008960,68
13,5.6753873602770817,1644000,39.231860651401462,10200069.90291262,54
14,5.6753873602770817,1644000,58.326551302661045,7600258.064516129,74
15,5.3575479671154111,1644000,61.851132593234119,9233899.0654205605,77
16,5.3575479671154111,1644000,101.61474862919762,8901369.2307692301,67
17,5.3275416178144521,1644000,122.62793131269781,8874162.1621621624,64
18,5.2821000045697595,1644000,157.32929135112622,9836899.1150442474,61
19,4.7970341620948673,1644000,209.73976634229118,7315856.8421052629,74
20,4.7970341620948673,1644000,189.41547844157645,8714015.0943396222,75
21,4.7970341620948673,2140800,14.022809830469697,10069483.636363637,70
22,4.7970341620948673,2140800,15.563005714722999,8191077.551020408,73
23,4.7970341620948673,2140800,13.998460719188971,10462592.307692308,68
24,4.7970341620948673,2140800,15.421126786914845,10540996.363636363,71
25,5.2820896844634255,1672800,36.707711590857258,8244176.1467889911,77
26,4.5388229480712212,1672800,49.939315741496486,9753939.6226415094,76
27,4.5388229480712212,1672800,73.139480952287443,8137311.111111111,73
28,4.5388229480712212,1672800,87.545421023102861,8186198.1308411211,70
29,4.5388229480712212,1672800,130.11912082406587,7945920,71
30,4.5388229480712212,1672800,180.7148635328376,9040800,61
31,4.5388229480712212,1672800,105.334651400281,8907332.0388349518,73
32,4.5388229480712212,1672800,120.84740764234152,9161432.9670329671,67
33,4.5388229480712212,1672800,141.20292574021749,8793969.2307692301,72
34,4.5388229480712212,1672800,198.44757150514124,8580914.2857142854,68
35,4.5388229480712212,1672800,167.239137807318,7757851.4285714282,57
36,4.5202066745705727,1672800,169.84763162401961,7777177.3584905658,60
37,4.5202066745705727,1672800,215.36669907008186,7593962.2641509436,72
38,4.5202066745705727,1672800,299.80654333531646,8061769.6969696973,65
39,4.519207858221173,1672800,40.849832621419303,8515694.1176470593,68
40,4.519207858221173,1605600,46.935346899308584,8366850,78
41,4.519207858221173,2155200,14.280152348865721,11082789.18918919,66
42,4.6142709104207977,2155200,18.228733932056748,8214240,66
43,4.3980889560730256,2551200,14.123458693919373,8613667.2897196263,70
44,4.3980889557545915,2551200,13.620876078700558,9492594.871794872,75
45,4.3980889557545915,2551200,11.988049275673827,9662967.2727272734,80
46,4.1372237477479858,2551200,12.091335783695852,10143762.162162162,61
47,4.1372237477479858,2551200,11.890125134839966,9561225.6880733948,82
48,4.1372237477479858,2551200,11.729691308252509,10611388.235294119,56
49,4.1372237477479858,2551200,12.146236010855578,9422847.0588235296,78
50,4.1372237477479858,2551200,12.595140297040764,8962384.615384616,77
