17.965189069917599,3480000
17.285662855716929,3552000
15.977572182090993,3984000
12.328533933194723,4665600
17.842864068597887,3535200
15.987259287971815,3736800
13.668999479034262,4533600
13.244845201727701,4588800
12.133306580445707,4992000
11.351698685089477,5512800
10.73348822119527,6372000
11.792222107226749,5368800
12.703944961735884,4622400
14.192839040551334,4195200
10.53571642753764,6645600
10.942166242030185,5911200
14.0919425571888,4272000
11.338668515896126,5592000
10.917872007299302,6144000
10.160735206239162,6696000
10.683119600311091,6528000
6.8648278784079553,10344000
6.6492022772581976,10884000
7.5751549818792023,9583200
7.2995580989283129,10135200
7.4693480197089128,9686400
8.7048775531422766,8779200
8.5739963038464726,8966400
8.8797613477904491,8558400
6.5815852727492841,11697600
7.4632584082233437,10128000
6.5797704112121531,12016800
9.8698083627030133,7137600
9.8695430462554867,7248000
33.057153980726831,2052000
25.77409907449082,2109600
93.295321484384075,1670400
25.31368894793232,2124000
36.907226228705625,1708800
18.336052571665402,3268800
24.142425855970284,2160000
33.111287292871488,1728000
23.404667339645819,2280000
20.335722970622314,2760000
20.021925350066269,2832000
9.302538476824795,7509600
5.6438746374976336,13178400
5.4401371203604389,13586400
5.3365108404533421,13814400
6.3067099841622243,12064800
6.2944270017893267,12333600
5.2702865221308581,14095200
8.9214441697550484,8440800
9.0379116509871338,8275200
6.2313368818543413,12840000
8.2615827038035956,9076800
8.2495302308379177,9417600
9.1108102330143854,7982400
2.4838808293093253,22651200
2.4372499471511948,22699200
1.7786858136228445,22917600
1.6290217036442949,22927200
1.6276432108401333,23186400
0.28847182631047963,25183200
0.0042321535695915204,26364000
9.486596123104972e-05,27436800
9.4865689613911867e-05,27686400
4.1421381427566488e-06,28485600
4.1327507887227828e-06,28694400
3.6018644715600715e-06,32635200
3.6018642551496701e-06,32654400
3.409972815980481e-06,33748800
2.8435659705119253e-06,33938400
2.8429109167614586e-06,34588800
2.8435635334959297e-06,34300800
2.6692620094940673e-06,35517600
2.6692620094940025e-06,35520000
5.2395672019879113e-10,39223200
2.9426778629232436e-12,40084800
2.3208283834866214e-13,43053600
4.9820128515804605,15396000
4.8391327345378343,15828000
3.4277477410924688,16605600
3.4141933068535435,16701600
3.2408482942766841,17157600
3.2408482930548543,17229600
4.3798696142465428,16416000
2.7112295543159642e-08,37704000
7.7191011144048379e-26,47748000
2.643503088123465e-08,37740000
3.0987535443580536,21458400
1.6608989908759484e-15,46608000
1.6608989908759439e-15,46800000
