100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
90
90
90
90
100
100
100
100
90
90
100
100
100
100
100
100
90
90
80
80
90
90
100
100
100
100
100
100
90
90
90
90
100
100
100
100
90
90
100
100
80
80
100
100
100
100
90
90
100
100
100
100
100
100
90
90
90
90
100
100
90
90
100
100
100
100
90
90
90
90
89
90
100
100
90
90
90
89
90
90
80
80
90
90
100
100
100
100
90
90
90
90
90
90
100
100
100
100
100
100
100
100
90
90
90
90
100
99
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
80
80
90
90
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
90
90
90
90
90
90
100
100
90
90
80
80
90
90
100
100
100
100
90
90
90
90
100
100
100
100
90
90
100
100
100
100
100
100
90
90
100
100
90
90
100
100
100
100
100
100
90
90
90
90
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
90
90
90
90
99
100
90
90
90
90
90
90
90
90
100
100
100
100
90
90
90
90
100
100
90
90
100
100
90
90
100
100
90
90
100
100
100
100
100
100
90
90
80
80
90
90
100
100
90
90
100
100
90
89
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
90
90
100
100
100
100
90
90
100
100
90
90
100
100
100
100
100
100
100
100
100
100
90
90
100
100
90
90
90
90
100
100
100
100
90
90
100
100
90
90
100
100
100
100
100
100
100
100
90
90
100
100
90
90
100
100
90
90
90
90
90
90
100
100
100
100
100
100
90
90
100
100
90
90
100
100
100
100
100
100
90
90
90
90
100
100
90
90
100
100
90
90
100
100
100
100
100
100
90
90
90
90
100
100
90
90
90
90
90
90
100
100
100
100
100
100
90
90
100
100
100
100
100
100
90
90
100
100
70
70
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
90
90
90
90
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
90
90
90
90
100
100
100
100
100
100
100
100
100
100
100
100
90
90
90
90
90
90
90
90
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
90
90
90
90
90
90
90
90
100
100
100
100
90
90
90
90
90
90
100
100
100
100
100
100
90
90
90
90
100
100
90
90
90
90
90
90
90
90
100
100
100
100
100
100
90
90
90
90
100
100
100
100
100
100
100
100
100
100
90
90
90
90
90
90
100
100
90
90
80
80
90
90
90
90
100
100
100
100
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
90
90
90
90
100
100
100
100
90
90
90
90
90
90
100
100
100
100
90
90
100
100
100
100
100
100
90
90
80
80
90
90
100
100
90
90
90
90
90
90
100
100
100
100
90
90
100
100
90
90
100
100
100
100
100
100
90
90
100
100
100
100
90
90
90
90
90
90
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
90
90
90
90
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
100
100
80
80
100
100
90
90
90
90
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
90
90
90
90
90
90
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
90
90
100
100
100
100
100
100
100
100
90
90
90
90
90
90
100
100
100
100
100
100
90
90
100
100
90
90
90
90
90
90
100
100
90
90
100
100
100
100
90
90
80
80
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
90
90
90
90
90
90
90
90
100
100
100
100
100
100
90
90
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
90
90
90
90
90
90
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
90
90
90
90
100
100
90
90
90
90
90
90
90
90
100
100
90
90
90
90
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
90
90
100
100
90
90
90
90
100
100
100
100
100
100
90
90
100
100
90
90
100
100
100
100
90
90
90
90
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
90
90
90
90
100
100
100
100
100
100
100
100
90
90
90
90
100
100
100
100
90
90
90
90
100
100
100
100
90
90
90
90
90
90
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
90
90
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
90
90
90
90
100
100
90
90
100
100
100
100
90
90
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
90
90
100
100
90
90
100
100
100
100
100
100
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
79
80
80
80
90
90
90
90
80
79
80
80
80
80
90
90
90
90
80
80
70
70
79
80
80
80
79
78
86
86
74
78
80
79
70
70
59
60
79
76
70
69
70
68
89
89
60
60
67
66
76
79
83
88
82
83
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
